frame,substep,stage,energy,maxSpeed,maxSpeedX,maxSpeedY,maxGXV,maxGXVSigned,maxGXVX,maxGXVY,maxGrad,maxGradSigned,maxGradName,maxGradX,maxGradY
281,4,"afterNewGradV",0.333117467,0.0618228,79,59,0.704209805,0.704209805,79,64,0.704209805,0.704209805,"GXV",79,64
281,4,"afterNewGradU",0.333117467,0.0618228,79,59,0.704209805,0.704209805,79,64,0.704209805,0.704209805,"GXV",79,64
281,5,"beforeCip",0.333117467,0.0618228,79,59,0.704209805,0.704209805,79,64,0.704209805,0.704209805,"GXV",79,64
281,5,"afterCipVelocity",0.333692705,0.062489692,79,59,0.708916068,0.708916068,79,64,0.708916068,0.708916068,"GXV",79,64
281,5,"afterRhs",0.333684111,0.062336188,79,59,0.708916068,0.708916068,79,64,0.708916068,0.708916068,"GXV",79,64
281,5,"afterNewGradV",0.333684111,0.062336188,79,59,0.708909512,0.708909512,79,64,0.708909512,0.708909512,"GXV",79,64
281,5,"afterNewGradU",0.333684111,0.062336188,79,59,0.708909512,0.708909512,79,64,0.708909512,0.708909512,"GXV",79,64
281,6,"beforeCip",0.333684111,0.062336188,79,59,0.708909512,0.708909512,79,64,0.708909512,0.708909512,"GXV",79,64
281,6,"afterCipVelocity",0.334271771,0.063003024,79,59,0.713664174,0.713664174,79,64,0.713664174,0.713664174,"GXV",79,64
281,6,"afterRhs",0.334263119,0.062851887,79,59,0.713664174,0.713664174,79,64,0.713664174,0.713664174,"GXV",79,64
281,6,"afterNewGradV",0.334263119,0.062851887,79,59,0.713657618,0.713657618,79,64,0.713657618,0.713657618,"GXV",79,64
281,6,"afterNewGradU",0.334263119,0.062851887,79,59,0.713657618,0.713657618,79,64,0.713657618,0.713657618,"GXV",79,64
281,7,"beforeCip",0.334263119,0.062851887,79,59,0.713657618,0.713657618,79,64,0.713657618,0.713657618,"GXV",79,64
281,7,"afterCipVelocity",0.334863538,0.063518484,79,59,0.718461573,0.718461573,79,64,0.718461573,0.718461573,"GXV",79,64
281,7,"afterRhs",0.334854825,0.063369826,79,59,0.718461573,0.718461573,79,64,0.718461573,0.718461573,"GXV",79,64
281,7,"afterNewGradV",0.334854825,0.063369826,79,59,0.718454957,0.718454957,79,64,0.718454957,0.718454957,"GXV",79,64
281,7,"afterNewGradU",0.334854825,0.063369826,79,59,0.718454957,0.718454957,79,64,0.718454957,0.718454957,"GXV",79,64
281,8,"beforeCip",0.334854825,0.063369826,79,59,0.718454957,0.718454957,79,64,0.718454957,0.718454957,"GXV",79,64
281,8,"afterCipVelocity",0.335468353,0.064036008,79,59,0.72330898,0.72330898,79,64,0.72330898,0.72330898,"GXV",79,64
281,8,"afterRhs",0.335459575,0.063889934,79,59,0.72330898,0.72330898,79,64,0.72330898,0.72330898,"GXV",79,64
281,8,"afterNewGradV",0.335459575,0.063889934,79,59,0.723302364,0.723302364,79,64,0.723302364,0.723302364,"GXV",79,64
281,8,"afterNewGradU",0.335459575,0.063889934,79,59,0.723302364,0.723302364,79,64,0.723302364,0.723302364,"GXV",79,64
281,9,"beforeCip",0.335459575,0.063889934,79,59,0.723302364,0.723302364,79,64,0.723302364,0.723302364,"GXV",79,64
281,9,"afterCipVelocity",0.33608658,0.064555533,79,59,0.72820729,0.72820729,79,64,0.72820729,0.72820729,"GXV",79,64
281,9,"afterRhs",0.336077737,0.064412156,79,59,0.72820729,0.72820729,79,64,0.72820729,0.72820729,"GXV",79,64
281,9,"afterNewGradV",0.336077737,0.064412156,79,59,0.728200674,0.728200674,79,64,0.728200674,0.728200674,"GXV",79,64
281,9,"afterNewGradU",0.336077737,0.064412156,79,59,0.728200674,0.728200674,79,64,0.728200674,0.728200674,"GXV",79,64
281,10,"beforeCip",0.336077737,0.064412156,79,59,0.728200674,0.728200674,79,64,0.728200674,0.728200674,"GXV",79,64
281,10,"afterCipVelocity",0.336718595,0.065076999,79,59,0.733157337,0.733157337,79,64,0.733157337,0.733157337,"GXV",79,64
281,10,"afterRhs",0.336709683,0.064936422,79,59,0.733157337,0.733157337,79,64,0.733157337,0.733157337,"GXV",79,64
281,10,"afterNewGradV",0.336709683,0.064936422,79,59,0.733150661,0.733150661,79,64,0.733150661,0.733150661,"GXV",79,64
281,10,"afterNewGradU",0.336709683,0.064936422,79,59,0.733150661,0.733150661,79,64,0.733150661,0.733150661,"GXV",79,64
281,11,"beforeCip",0.336709683,0.064936422,79,59,0.733150661,0.733150661,79,64,0.733150661,0.733150661,"GXV",79,64
281,11,"afterCipVelocity",0.337364793,0.06560035,79,59,0.738159955,0.738159955,79,64,0.738159955,0.738159955,"GXV",79,64
281,11,"afterRhs",0.337355811,0.065462678,79,59,0.738159955,0.738159955,79,64,0.738159955,0.738159955,"GXV",79,64
281,11,"afterNewGradV",0.337355811,0.065462678,79,59,0.738153279,0.738153279,79,64,0.738153279,0.738153279,"GXV",79,64
281,11,"afterNewGradU",0.337355811,0.065462678,79,59,0.738153279,0.738153279,79,64,0.738153279,0.738153279,"GXV",79,64
282,0,"beforeCip",0.337355811,0.065462678,79,59,0.738153279,0.738153279,79,64,0.738153279,0.738153279,"GXV",79,64
282,0,"afterCipVelocity",0.338025581,0.066125539,79,59,0.743216038,0.743216038,79,64,0.743216038,0.743216038,"GXV",79,64
282,0,"afterRhs",0.338016523,0.065990856,79,59,0.743216038,0.743216038,79,64,0.743216038,0.743216038,"GXV",79,64
282,0,"afterNewGradV",0.338016523,0.065990856,79,59,0.743209362,0.743209362,79,64,0.743209362,0.743209362,"GXV",79,64
282,0,"afterNewGradU",0.338016523,0.065990856,79,59,0.743209362,0.743209362,79,64,0.743209362,0.743209362,"GXV",79,64
282,1,"beforeCip",0.338016523,0.065990856,79,59,0.743209362,0.743209362,79,64,0.743209362,0.743209362,"GXV",79,64
282,1,"afterCipVelocity",0.338701376,0.06665249,79,59,0.74832654,0.74832654,79,64,0.74832654,0.74832654,"GXV",79,64
282,1,"afterRhs",0.338692244,0.066520906,79,59,0.74832654,0.74832654,79,64,0.74832654,0.74832654,"GXV",79,64
282,1,"afterNewGradV",0.338692244,0.066520906,79,59,0.748319805,0.748319805,79,64,0.748319805,0.748319805,"GXV",79,64
282,1,"afterNewGradU",0.338692244,0.066520906,79,59,0.748319805,0.748319805,79,64,0.748319805,0.748319805,"GXV",79,64
282,2,"beforeCip",0.338692244,0.066520906,79,59,0.748319805,0.748319805,79,64,0.748319805,0.748319805,"GXV",79,64
282,2,"afterCipVelocity",0.339392618,0.06718117,79,59,0.753492296,0.753492296,79,64,0.753492296,0.753492296,"GXV",79,64
282,2,"afterRhs",0.339383406,0.067052768,79,59,0.753492296,0.753492296,79,64,0.753492296,0.753492296,"GXV",79,64
282,2,"afterNewGradV",0.339383406,0.067052768,79,59,0.75348556,0.75348556,79,64,0.75348556,0.75348556,"GXV",79,64
282,2,"afterNewGradU",0.339383406,0.067052768,79,59,0.75348556,0.75348556,79,64,0.75348556,0.75348556,"GXV",79,64
282,3,"beforeCip",0.339383406,0.067052768,79,59,0.75348556,0.75348556,79,64,0.75348556,0.75348556,"GXV",79,64
282,3,"afterCipVelocity",0.340099756,0.067711526,79,59,0.758714318,0.758714318,79,64,0.758714318,0.758714318,"GXV",79,64
282,3,"afterRhs",0.340090461,0.067586395,79,59,0.758714318,0.758714318,79,64,0.758714318,0.758714318,"GXV",79,64
282,3,"afterNewGradV",0.340090461,0.067586395,79,59,0.758707583,0.758707583,79,64,0.758707583,0.758707583,"GXV",79,64
282,3,"afterNewGradU",0.340090461,0.067586395,79,59,0.758707583,0.758707583,79,64,0.758707583,0.758707583,"GXV",79,64
282,4,"beforeCip",0.340090461,0.067586395,79,59,0.758707583,0.758707583,79,64,0.758707583,0.758707583,"GXV",79,64
282,4,"afterCipVelocity",0.340823255,0.068243509,79,59,0.763993621,0.763993621,79,64,0.763993621,0.763993621,"GXV",79,64
282,4,"afterRhs",0.340813872,0.068121304,79,59,0.763993621,0.763993621,79,64,0.763993621,0.763993621,"GXV",79,64
282,4,"afterNewGradV",0.340813872,0.068121304,79,59,0.763986826,0.763986826,79,64,0.763986826,0.763986826,"GXV",79,64
282,4,"afterNewGradU",0.340813872,0.068121304,79,59,0.763986826,0.763986826,79,64,0.763986826,0.763986826,"GXV",79,64
282,5,"beforeCip",0.340813872,0.068121304,79,59,0.763986826,0.763986826,79,64,0.763986826,0.763986826,"GXV",79,64
282,5,"afterCipVelocity",0.341563594,0.068776692,79,59,0.769331098,0.769331098,79,64,0.769331098,0.769331098,"GXV",79,64
282,5,"afterRhs",0.341554122,0.068657536,79,59,0.769331098,0.769331098,79,64,0.769331098,0.769331098,"GXV",79,64
282,5,"afterNewGradV",0.341554122,0.068657536,79,59,0.769324303,0.769324303,79,64,0.769324303,0.769324303,"GXV",79,64
282,5,"afterNewGradU",0.341554122,0.068657536,79,59,0.769324303,0.769324303,79,64,0.769324303,0.769324303,"GXV",79,64
282,6,"beforeCip",0.341554122,0.068657536,79,59,0.769324303,0.769324303,79,64,0.769324303,0.769324303,"GXV",79,64
282,6,"afterCipVelocity",0.342321268,0.069311128,79,59,0.774727941,0.774727941,79,64,0.774727941,0.774727941,"GXV",79,64
282,6,"afterRhs",0.342311699,0.06919512,79,59,0.774727941,0.774727941,79,64,0.774727941,0.774727941,"GXV",79,64
282,6,"afterNewGradV",0.342311699,0.06919512,79,59,0.774721146,0.774721146,79,64,0.774721146,0.774721146,"GXV",79,64
282,6,"afterNewGradU",0.342311699,0.06919512,79,59,0.774721146,0.774721146,79,64,0.774721146,0.774721146,"GXV",79,64
282,7,"beforeCip",0.342311699,0.06919512,79,59,0.774721146,0.774721146,79,64,0.774721146,0.774721146,"GXV",79,64
282,7,"afterCipVelocity",0.343096774,0.069846864,79,59,0.780185282,0.780185282,79,64,0.780185282,0.780185282,"GXV",79,64
282,7,"afterRhs",0.343087107,0.069734096,79,59,0.780185282,0.780185282,79,64,0.780185282,0.780185282,"GXV",79,64
282,7,"afterNewGradV",0.343087107,0.069734096,79,59,0.780178428,0.780178428,79,64,0.780178428,0.780178428,"GXV",79,64
282,7,"afterNewGradU",0.343087107,0.069734096,79,59,0.780178428,0.780178428,79,64,0.780178428,0.780178428,"GXV",79,64
282,8,"beforeCip",0.343087107,0.069734096,79,59,0.780178428,0.780178428,79,64,0.780178428,0.780178428,"GXV",79,64
282,8,"afterCipVelocity",0.343890631,0.070383945,79,59,0.785704195,0.785704195,79,64,0.785704195,0.785704195,"GXV",79,64
282,8,"afterRhs",0.34388086,0.070274502,79,59,0.785704195,0.785704195,79,64,0.785704195,0.785704195,"GXV",79,64
282,8,"afterNewGradV",0.34388086,0.070274502,79,59,0.785697341,0.785697341,79,64,0.785697341,0.785697341,"GXV",79,64
282,8,"afterNewGradU",0.34388086,0.070274502,79,59,0.785697341,0.785697341,79,64,0.785697341,0.785697341,"GXV",79,64
282,9,"beforeCip",0.34388086,0.070274502,79,59,0.785697341,0.785697341,79,64,0.785697341,0.785697341,"GXV",79,64
282,9,"afterCipVelocity",0.344703364,0.070922426,79,59,0.791285872,0.791285872,79,64,0.791285872,0.791285872,"GXV",79,64
282,9,"afterRhs",0.344693485,0.07081637,79,59,0.791285872,0.791285872,79,64,0.791285872,0.791285872,"GXV",79,64
282,9,"afterNewGradV",0.344693485,0.07081637,79,59,0.791279018,0.791279018,79,64,0.791279018,0.791279018,"GXV",79,64
282,9,"afterNewGradU",0.344693485,0.07081637,79,59,0.791279018,0.791279018,79,64,0.791279018,0.791279018,"GXV",79,64
282,10,"beforeCip",0.344693485,0.07081637,79,59,0.791279018,0.791279018,79,64,0.791279018,0.791279018,"GXV",79,64
282,10,"afterCipVelocity",0.345535513,0.071462343,79,59,0.796931446,0.796931446,79,64,0.796931446,0.796931446,"GXV",79,64
282,10,"afterRhs",0.345525522,0.071359731,79,59,0.796931446,0.796931446,79,64,0.796931446,0.796931446,"GXV",79,64
282,10,"afterNewGradV",0.345525522,0.071359731,79,59,0.796924531,0.796924531,79,64,0.796924531,0.796924531,"GXV",79,64
282,10,"afterNewGradU",0.345525522,0.071359731,79,59,0.796924531,0.796924531,79,64,0.796924531,0.796924531,"GXV",79,64
282,11,"beforeCip",0.345525522,0.071359731,79,59,0.796924531,0.796924531,79,64,0.796924531,0.796924531,"GXV",79,64
282,11,"afterCipVelocity",0.346387625,0.072003722,79,59,0.802642107,0.802642107,79,64,0.802642107,0.802642107,"GXV",79,64
282,11,"afterRhs",0.346377514,0.071904615,79,59,0.802642107,0.802642107,79,64,0.802642107,0.802642107,"GXV",79,64
282,11,"afterNewGradV",0.346377514,0.071904615,79,59,0.802635193,0.802635193,79,64,0.802635193,0.802635193,"GXV",79,64
282,11,"afterNewGradU",0.346377514,0.071904615,79,59,0.802635193,0.802635193,79,64,0.802635193,0.802635193,"GXV",79,64
283,0,"beforeCip",0.346377514,0.071904615,79,59,0.802635193,0.802635193,79,64,0.802635193,0.802635193,"GXV",79,64
283,0,"afterCipVelocity",0.347260262,0.072546616,79,59,0.808419108,0.808419108,79,64,0.808419108,0.808419108,"GXV",79,64
283,0,"afterRhs",0.347250025,0.072451052,79,59,0.808419108,0.808419108,79,64,0.808419108,0.808419108,"GXV",79,64
283,0,"afterNewGradV",0.347250025,0.072451052,79,59,0.808412135,0.808412135,79,64,0.808412135,0.808412135,"GXV",79,64
283,0,"afterNewGradU",0.347250025,0.072451052,79,59,0.808412135,0.808412135,79,64,0.808412135,0.808412135,"GXV",79,64
283,1,"beforeCip",0.347250025,0.072451052,79,59,0.808412135,0.808412135,79,64,0.808412135,0.808412135,"GXV",79,64
283,1,"afterCipVelocity",0.348153988,0.073091046,79,59,0.814263642,0.814263642,79,64,0.814263642,0.814263642,"GXV",79,64
283,1,"afterRhs",0.348143621,0.072999073,79,59,0.814263642,0.814263642,79,64,0.814263642,0.814263642,"GXV",79,64
283,1,"afterNewGradV",0.348143621,0.072999073,79,59,0.814256668,0.814256668,79,64,0.814256668,0.814256668,"GXV",79,64
283,1,"afterNewGradU",0.348143621,0.072999073,79,59,0.814256668,0.814256668,79,64,0.814256668,0.814256668,"GXV",79,64
283,2,"beforeCip",0.348143621,0.072999073,79,59,0.814256668,0.814256668,79,64,0.814256668,0.814256668,"GXV",79,64
283,2,"afterCipVelocity",0.349069388,0.07363705,79,59,0.820177078,0.820177078,79,64,0.820177078,0.820177078,"GXV",79,64
283,2,"afterRhs",0.349058885,0.073548708,79,59,0.820177078,0.820177078,79,64,0.820177078,0.820177078,"GXV",79,64
283,2,"afterNewGradV",0.349058885,0.073548708,79,59,0.820170105,0.820170105,79,64,0.820170105,0.820170105,"GXV",79,64
283,2,"afterNewGradU",0.349058885,0.073548708,79,59,0.820170105,0.820170105,79,64,0.820170105,0.820170105,"GXV",79,64
283,3,"beforeCip",0.349058885,0.073548708,79,59,0.820170105,0.820170105,79,64,0.820170105,0.820170105,"GXV",79,64
283,3,"afterCipVelocity",0.350007046,0.074184659,79,59,0.82616061,0.82616061,79,64,0.82616061,0.82616061,"GXV",79,64
283,3,"afterRhs",0.349996401,0.074099978,79,59,0.82616061,0.82616061,79,64,0.82616061,0.82616061,"GXV",79,64
283,3,"afterNewGradV",0.349996401,0.074099978,79,59,0.826153576,0.826153576,79,64,0.826153576,0.826153576,"GXV",79,64
283,3,"afterNewGradU",0.349996401,0.074099978,79,59,0.826153576,0.826153576,79,64,0.826153576,0.826153576,"GXV",79,64
283,4,"beforeCip",0.349996401,0.074099978,79,59,0.826153576,0.826153576,79,64,0.826153576,0.826153576,"GXV",79,64
283,4,"afterCipVelocity",0.350967564,0.074733902,79,59,0.832215607,0.832215607,79,64,0.832215607,0.832215607,"GXV",79,64
283,4,"afterRhs",0.350956768,0.074652913,79,59,0.832215607,0.832215607,79,64,0.832215607,0.832215607,"GXV",79,64
283,4,"afterNewGradV",0.350956768,0.074652913,79,59,0.832208574,0.832208574,79,64,0.832208574,0.832208574,"GXV",79,64
283,4,"afterNewGradU",0.350956768,0.074652913,79,59,0.832208574,0.832208574,79,64,0.832208574,0.832208574,"GXV",79,64
283,5,"beforeCip",0.350956768,0.074652913,79,59,0.832208574,0.832208574,79,64,0.832208574,0.832208574,"GXV",79,64
283,5,"afterCipVelocity",0.351951542,0.075284808,79,59,0.838343382,0.838343382,79,64,0.838343382,0.838343382,"GXV",79,64
283,5,"afterRhs",0.351940592,0.07520754,79,59,0.838343382,0.838343382,79,64,0.838343382,0.838343382,"GXV",79,64
283,5,"afterNewGradV",0.351940592,0.07520754,79,59,0.838336289,0.838336289,79,64,0.838336289,0.838336289,"GXV",79,64
283,5,"afterNewGradU",0.351940592,0.07520754,79,59,0.838336289,0.838336289,79,64,0.838336289,0.838336289,"GXV",79,64
283,6,"beforeCip",0.351940592,0.07520754,79,59,0.838336289,0.838336289,79,64,0.838336289,0.838336289,"GXV",79,64
283,6,"afterCipVelocity",0.352959601,0.075837421,79,59,0.844545305,0.844545305,79,64,0.844545305,0.844545305,"GXV",79,64
283,6,"afterRhs",0.352948487,0.07576389,79,59,0.844545305,0.844545305,79,64,0.844545305,0.844545305,"GXV",79,64
283,6,"afterNewGradV",0.352948487,0.07576389,79,59,0.844538212,0.844538212,79,64,0.844538212,0.844538212,"GXV",79,64
283,6,"afterNewGradU",0.352948487,0.07576389,79,59,0.844538212,0.844538212,79,64,0.844538212,0.844538212,"GXV",79,64
283,7,"beforeCip",0.352948487,0.07576389,79,59,0.844538212,0.844538212,79,64,0.844538212,0.844538212,"GXV",79,64
283,7,"afterCipVelocity",0.353992365,0.076391769,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,7,"afterRhs",0.353981083,0.076322054,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,7,"afterNewGradV",0.353981083,0.076322054,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,7,"afterNewGradU",0.353981083,0.076322054,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,8,"beforeCip",0.353981083,0.076322054,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,8,"afterCipVelocity",0.355050464,0.076947937,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,8,"afterRhs",0.355039004,0.07688203,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,8,"afterNewGradV",0.355039004,0.07688203,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,8,"afterNewGradU",0.355039004,0.07688203,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,9,"beforeCip",0.355039004,0.07688203,79,59,0.849992871,0.849992871,79,64,0.849992871,0.849992871,"GXV",79,64
283,9,"afterCipVelocity",0.3561345,0.07750594,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,9,"afterRhs",0.356122859,0.077443828,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,9,"afterNewGradV",0.356122859,0.077443828,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,9,"afterNewGradU",0.356122859,0.077443828,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,10,"beforeCip",0.356122859,0.077443828,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,10,"afterCipVelocity",0.35724512,0.078065792,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,10,"afterRhs",0.357233289,0.078007481,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,10,"afterNewGradV",0.357233289,0.078007481,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,10,"afterNewGradU",0.357233289,0.078007481,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,11,"beforeCip",0.357233289,0.078007481,79,59,0.849992812,0.849992812,79,64,0.849992812,0.849992812,"GXV",79,64
283,11,"afterCipVelocity",0.358382979,0.078627545,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,11,"afterRhs",0.358370954,0.078573019,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
283,11,"afterNewGradV",0.358370954,0.078573019,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
283,11,"afterNewGradU",0.358370954,0.078573019,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
284,0,"beforeCip",0.358370954,0.078573019,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
284,0,"afterCipVelocity",0.35954875,0.079191233,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,0,"afterRhs",0.359536523,0.079140447,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,0,"afterNewGradV",0.359536523,0.079140447,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
284,0,"afterNewGradU",0.359536523,0.079140447,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
284,1,"beforeCip",0.359536523,0.079140447,79,59,0.849992752,0.849992752,79,64,0.849992752,0.849992752,"GXV",79,64
284,1,"afterCipVelocity",0.36074312,0.079756872,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,1,"afterRhs",0.360730684,0.079709815,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,1,"afterNewGradV",0.360730684,0.079709815,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,1,"afterNewGradU",0.360730684,0.079709815,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,2,"beforeCip",0.360730684,0.079709815,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,2,"afterCipVelocity",0.361966772,0.080324524,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,2,"afterRhs",0.361954123,0.080281196,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,2,"afterNewGradV",0.361954123,0.080281196,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,2,"afterNewGradU",0.361954123,0.080281196,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,3,"beforeCip",0.361954123,0.080281196,79,59,0.849992692,0.849992692,79,64,0.849992692,0.849992692,"GXV",79,64
284,3,"afterCipVelocity",0.363220413,0.080894279,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,3,"afterRhs",0.363207546,0.080854647,79,59,0.850000024,0.850000024,79,64,0.850000024,0.850000024,"GXV",79,64
284,3,"afterNewGradV",0.363207546,0.080854647,79,59,0.849992633,0.849992633,79,64,0.849992633,0.849992633,"GXV",79,64
